Scenario_ID,Split,WT_Correlation,PV_Correlation,Load_Correlation,Price_Correlation,WT_Mean,PV_Mean,Load_Mean,Price_Mean,Peak_New_Arrivals,Peak_Active_Vehicles,Vehicle_Load_Correlation,Vehicle_Price_Correlation
val_day_0056,val,0.9778089433810089,0.9686661152252803,0.9423048260966547,0.8969850420082375,52.86179504827038,17.759885059634044,53.71400935943162,876.6621096906459,25,77,0.6919371265800507,0.049867450193459714
val_day_0057,val,0.8806648056405924,0.9540603400694083,0.8972069698239803,0.8597439929647039,47.75009756807818,25.346841662369584,57.49033233387289,971.9370553937259,20,62,0.5112038733027172,-0.2628798527479107
val_day_0058,val,0.9414323193661304,0.9870500374603529,0.9140081006684201,0.8980195649546504,56.361126076115944,20.05128869953868,54.95290334693769,815.6615778600226,28,65,0.626026909730451,-0.20754119044020608
val_day_0059,val,0.9008485457542534,0.9823017571802188,0.9387681529132244,0.8646569225793164,52.81395181064349,14.26626919299533,54.132696898707515,846.730101967556,28,84,0.35270217707053736,-0.4467327148181512
val_day_0060,val,0.9265891948435969,0.975996610704105,0.9498740598957921,0.8567538795186139,52.59774097900449,14.109560987736671,55.57997686873307,872.6540805074615,21,73,0.6543866611770703,0.00999153123713682
test_day_0001,test,0.9080399852389948,0.9929575533566257,0.9383779472740204,0.8569328585002683,53.35240862376054,26.023484654098755,54.25146995093548,842.6125527486732,19,57,0.6818565350548892,0.1476578429614705
test_day_0002,test,0.8931609023577868,0.8730683580824199,0.9491372403823309,0.9608408119775219,57.21174931302543,15.543997216976692,51.474558962937834,925.9701705141107,16,62,0.5025817343110156,-0.4241529491671538
test_day_0003,test,0.8918481284250597,0.9838232276666775,0.9665989234642679,0.950755673001354,48.73275816286101,21.517617335165454,58.148714575847805,903.2442933141069,17,65,0.4889419075039344,-0.22446026425957685
test_day_0004,test,0.9273668923005602,0.9796235452757013,0.9327044708084216,0.877323028770189,58.00394663426602,17.91204495218518,50.761843718461144,844.4720145909743,22,65,0.7087761570593986,-0.04927134232562635
test_day_0005,test,0.9470743183729529,0.9769791730604783,0.8941926553737657,0.9122098834661422,55.30683399628492,18.6884128152338,50.69127998248833,881.6237030212848,21,71,0.5726493090109176,-0.289968363761846
test_day_0006,test,0.9653294305574347,0.986913955795271,0.9488890623145971,0.8616758544692644,57.58991506661806,18.431095013222954,53.93512174466192,884.2180269746988,18,75,0.5762850576686972,-0.015387510363898604
test_day_0007,test,0.9690712604919223,0.9838840002563335,0.9558855890140512,0.9902494372524921,51.45908455173546,28.02218042574118,50.67143644183367,948.4284665962855,19,59,0.6731731095357847,-0.24314907351959977
test_day_0008,test,0.8943417094028606,0.9128234463067072,0.8822980710468227,0.9315622033624692,43.08565104554028,19.62132308115366,50.45408806096615,877.4532009978371,40,79,0.5344138434760934,-0.15882964325765206
test_day_0009,test,0.9509694722681543,0.9874042900538346,0.8836035073665092,0.9297260382039788,50.377154203874746,15.56379341267188,49.6987135715002,890.8875138320203,27,63,0.5016692432181342,-0.4778015698438602
test_day_0010,test,0.921944448963958,0.9964929797099019,0.9322810993772479,0.9344200766792773,52.88985384239462,19.975504086292663,55.651096451451416,962.7019474520101,16,64,0.7136623709578894,-0.2317298502140515
test_day_0011,test,0.9708443763655275,0.9642160409556562,0.9348344061924178,0.9474362057470795,51.81333781437161,18.24548568076305,51.73058023782787,933.5031125720429,20,64,0.5194730029122986,-0.44527418774304095
test_day_0012,test,0.9377983476486997,0.9741685326045367,0.9378235328908854,0.9632290386251348,46.73850479322537,15.577827018952158,51.48225427473602,917.8964754638588,16,47,0.6836627762218107,-0.18466331034592687
test_day_0013,test,0.9419877315206531,0.9710845104856756,0.9111033583513347,0.9337144657504106,56.56616966268706,16.50816097064259,54.41694202714646,878.6570722925616,20,67,0.5772062483256717,-0.28159457119658926
test_day_0014,test,0.8752225318481369,0.9827726447077975,0.9559733077807239,0.9651794096945482,48.92237562987327,19.70682381561255,47.54286698584233,866.9411624436626,33,93,0.6644269936990046,-0.06437012899469449
test_day_0015,test,0.9361100342134557,0.9730262234806246,0.9316432395661224,0.9468987971885525,55.47503357456992,18.879585127715316,51.946158032264044,872.4818540652483,20,71,0.47255499459873923,-0.2011150936172103
test_day_0016,test,0.9227447279217249,0.9661221990209079,0.9680569974284619,0.934238779567459,52.49197931040277,14.209556591121961,57.95813141151706,972.670154287504,18,61,0.5672850812881757,-0.31875185301289666
test_day_0017,test,0.8882426698240793,0.9893334301666182,0.8850000612113224,0.90493168257525,44.16866248221047,24.714190396194365,50.85376998628144,777.5286710994684,28,76,0.6652515617583579,-0.053845871383426516
test_day_0018,test,0.8733993640639626,0.9692204744842591,0.9032925436102537,0.9096742606391992,52.05166333647194,15.676134810961434,51.40151665314939,903.8492663632511,33,88,0.4858263948466925,-0.3039960538024873
test_day_0019,test,0.9325224323817034,0.9576483417544891,0.9146827028233431,0.9446748806480347,58.82769874287609,16.51229058493036,52.46562014054874,872.7487297069065,21,71,0.616672503512808,-0.18039172221824523
test_day_0020,test,0.9440627079393427,0.9540036304039186,0.8938299557282411,0.8898949670462042,60.25686324086868,13.314387925204088,51.40290267080118,857.7434354781517,25,76,0.5069157170955486,-0.2525952280179653
test_day_0021,test,0.9228507020560494,0.9904475727013271,0.9534989969597966,0.9454000935495981,55.70721980343064,15.991462525349162,51.76946994666673,949.1521702247373,21,78,0.645648208942372,-0.3114283187427175
test_day_0022,test,0.9442920882009487,0.9874843165615955,0.9281357904569085,0.9257211642592434,53.908908174170186,14.680353650018256,54.71305037915488,826.2265050956593,26,82,0.30498362147245756,-0.4749133038827797
test_day_0023,test,0.9151051382362303,0.9635437385592669,0.9169430964826332,0.8779207956602978,44.54648328614655,19.61312375964492,50.01209405356618,864.9769775565023,15,53,0.46200503494624084,-0.20291600756005307
test_day_0024,test,0.9228561537747568,0.9763836226480268,0.93073228492251,0.9590000312866078,53.965057078132894,23.948888586397896,56.289285411300455,926.1158630997037,17,73,0.5353793310194852,-0.21681032642939838
test_day_0025,test,0.9523689182081071,0.988345941752969,0.9311639742661056,0.9126976385735215,49.12631409948664,21.034773016084355,55.86254634455765,878.3884421064721,19,62,0.5304421482313706,-0.0661008806556346
test_day_0026,test,0.9473288875942326,0.9576437481853598,0.9133149935358187,0.9605042759919413,57.164336542683714,14.874713173522636,50.884907710720405,836.1015657708566,25,72,0.607321368453649,-0.36799132778912524
test_day_0027,test,0.9002250670823001,0.9498732207594035,0.968288374735814,0.9333927857227465,53.15275236784095,20.28506783489733,54.360362312081946,833.3578391897398,29,83,0.46438982550833374,-0.312935025383501
test_day_0028,test,0.9732324782454502,0.9834692135824467,0.9141718015474062,0.9569613494599316,54.486171709869815,20.492875883847578,50.15945461940723,883.6323999199158,24,76,0.558170006513584,-0.344324708911455
test_day_0029,test,0.9045590311891173,0.9789530193262509,0.8815625087020049,0.921059727496013,53.97894347643154,17.726238712402203,51.489583944357825,884.4870762272425,24,77,0.43457184048888253,-0.23180836197204294
test_day_0030,test,0.9399356623027182,0.9859634097152711,0.9235538066041457,0.8506713718868217,60.97543410619744,17.105563706827017,58.33000304101055,842.2301855266136,21,76,0.3774770111002425,-0.4036743203380017
test_day_0031,test,0.9312119228804504,0.9684137372297059,0.9159882407543599,0.8970058479003299,55.04126083699678,18.399661493076184,51.465564065344545,828.6455249751292,24,72,0.6777293315971396,-0.30048747035041856
test_day_0032,test,0.9480925806628557,0.9457861052707411,0.8933089599842368,0.9296967942792242,51.02281271640123,22.9992971185615,58.15592766334279,924.8124946370111,23,73,0.6049456334411979,-0.1290701419717107
test_day_0033,test,0.9360700911516845,0.9693037681332392,0.9420453926140808,0.9090210922192331,56.375582631570445,17.08092469875496,54.299872540390986,901.1682038205566,38,88,0.5286259160262733,-0.17101134914269311
test_day_0034,test,0.8892991048262624,0.9509773633463648,0.8850339125438738,0.834660522093437,48.06228341500786,20.389479473945283,57.30252108367091,851.3238535865902,25,60,0.5680194555294406,0.02307232303974095
test_day_0035,test,0.9089407540782232,0.9754624748358639,0.8595678916083427,0.9020953046354312,59.15491368736156,16.962147868449982,50.07402578417009,836.1249646817149,25,96,0.2991922622703184,-0.39272392333488176
test_day_0036,test,0.9460712675849268,0.9906907174601242,0.928028201313724,0.9230403113009001,52.243312540452585,20.62108546845104,51.550624181810385,924.6802079617802,18,59,0.4387625825793203,-0.25057728012470776
test_day_0037,test,0.8972709553767387,0.9517779953152851,0.8505950587532406,0.8591085858419958,52.62544826553585,18.44724913583796,50.03046754140448,874.8200339550754,20,62,0.341286188466816,-0.2761915712806785
test_day_0038,test,0.9568432756548251,0.9466123128181951,0.8765837105111003,0.9550826889210774,51.61055357227158,19.74992151742562,56.93482971094078,930.7586366627729,29,74,0.5301951008199206,-0.1993191373754613
test_day_0039,test,0.9703954369307172,0.9926180193257906,0.947275905932754,0.9147588457545467,51.096017855879694,20.86718748434413,57.2256754942645,962.1191854474282,21,73,0.5656484816465269,-0.35077473121427655
test_day_0040,test,0.9496515462836315,0.9973638337416941,0.9518903129114573,0.9435582970403164,53.38242707804079,18.81461573837603,52.71533938226819,831.2802234416022,22,75,0.5935415176183699,-0.1409901193837281
test_day_0041,test,0.963399310375393,0.9908227261409818,0.9486931441545601,0.9274495767342672,56.85272401551827,22.747888254294157,51.45471649505706,853.5479244265566,21,60,0.5515475087943335,-0.31774300211814194
test_day_0042,test,0.9303103578278434,0.9173448646225191,0.9607769426080532,0.9101124408334498,54.15399344879412,27.871225777657855,52.53040545095268,806.2761515599623,32,74,0.6490092827496484,0.05826026625420625
test_day_0043,test,0.9469753973084762,0.961175319904664,0.9499471070363681,0.8706787744725712,57.60920568017585,14.783140533583335,54.28345677321594,821.0922110596499,24,57,0.6140475291665531,0.060427525396536834
test_day_0044,test,0.9121539215660555,0.9813257174738956,0.9607153630791594,0.9355469166845074,44.12097040008465,26.81873732171452,54.44739202390065,931.6677817808071,19,64,0.584767506107726,-0.15654418218360033
test_day_0045,test,0.9420974477409771,0.9737110483092744,0.9224044590020789,0.9202372694569657,44.49690817450599,26.83424248240512,51.348432851302164,797.9934882341131,25,67,0.6539798672684044,-0.21117510051772778
test_day_0046,test,0.9202699005843823,0.951393303687734,0.959228729062582,0.8863678150354539,51.06025476905426,17.878223471839444,54.89877944236084,848.3936235731452,19,63,0.6028722730868808,-0.03338441698803863
test_day_0047,test,0.9069158607796607,0.9889336597309256,0.88256931056875,0.901202281678336,52.19125570879271,16.91710445541696,49.69865552405593,907.8132765845329,20,66,0.49256621660408956,-0.43601426141264726
test_day_0048,test,0.9194913476078016,0.9243400553656208,0.9691471121643501,0.9336121379542979,51.59127336832605,18.23874217842472,56.01519231436623,861.119020044653,17,63,0.5486364498023136,-0.3247651667105846
test_day_0049,test,0.9444870765625589,0.9069548377979217,0.9674471998874165,0.9305501727677101,49.00482773237894,16.345785628200403,53.26447010782194,897.19988592229,39,94,0.5517632590521381,-0.04041503980725457
test_day_0050,test,0.9548551075530517,0.9670287283064043,0.9309805680358991,0.8918001753720582,52.39618632260596,16.076863208930884,52.928704356649256,884.7126770698783,32,77,0.508026979231468,-0.37720557108445085
test_day_0051,test,0.9690846678534233,0.9880598216026039,0.9460991177008186,0.9041914598245347,53.24120966237743,25.295790953209387,51.21505568728497,838.9820860820977,23,67,0.5569917121852376,-0.10953951694268577
test_day_0052,test,0.9362373480659392,0.9891601506976401,0.943323983003445,0.9294819435409432,48.22483794994182,19.494207882256152,55.07532345903621,819.723766212075,24,67,0.5930203544354605,-0.3569100185655999
test_day_0053,test,0.9293347355668042,0.9815384772005089,0.9614336554477754,0.9314391450641495,52.165417883442956,15.84631810251436,50.779971424318965,803.7104319282129,23,90,0.29826838117962795,-0.3437011833428079
test_day_0054,test,0.9221572299121628,0.9645216970742566,0.9082633381538084,0.8892234139595159,50.16528866318745,17.845657141792998,58.10232582205699,941.5442435499053,26,59,0.5309987782771257,-0.20349405455213873
test_day_0055,test,0.8882705872933921,0.9294666915175028,0.9316794827069084,0.9407188160120677,54.59014993851158,13.89240106074785,56.76789718962991,842.1587761878309,18,67,0.5239426751728449,-0.17523114471318607
test_day_0056,test,0.8448402074035938,0.9715509993132263,0.8809285216237303,0.9452286080552601,48.69412943975632,16.796125221311712,53.25105747308754,804.1493271380346,26,82,0.2801734824755794,-0.26001820336246456
test_day_0057,test,0.9509031493884942,0.9813835194606497,0.9104195562946119,0.8651088383232817,52.619868632755335,16.082437326735526,52.62360886624928,865.9686379664922,22,71,0.4457019799000631,-0.33396368999609105
test_day_0058,test,0.9472977639185485,0.9676601892096651,0.9346638111528963,0.9505759713804233,56.311406874958614,17.58472221740659,57.408768696619376,954.3788239392301,32,62,0.4772119168549625,-0.2443033698562486
test_day_0059,test,0.9307872251067983,0.9893751880690547,0.933236591044736,0.8624484472002867,52.84605472316972,22.52545795137479,47.02799294288636,762.9720068082984,28,74,0.5353990355447648,0.050806134023751254
test_day_0060,test,0.9532098064753797,0.9791609040605371,0.937946202172057,0.9301687993976197,52.81298515313048,25.162594740904865,54.35933102075501,946.9378889516898,19,66,0.4914300758478878,-0.17826331631434192
test_day_0061,test,0.916921844032683,0.9648138247605788,0.9354697855886603,0.9037199294960354,53.78035971793734,14.157289953755674,57.168031876135764,864.3530897639675,17,70,0.3755999061762293,-0.24727090225456774
test_day_0062,test,0.9520695452928002,0.9847402217745364,0.9111287890589557,0.9072028538959155,58.11029219318407,23.08524609658278,53.43042602972861,903.9833725426861,18,62,0.6468723045295268,-0.07901872509259061
test_day_0063,test,0.9626108712765115,0.8986755871349821,0.925769326866381,0.8985746216205729,54.28635861271241,17.105764188494906,48.94232229856834,870.6831471450454,42,113,0.5441091045151628,-0.08263121838024032
test_day_0064,test,0.8830275451013132,0.9643175093198469,0.945544636093545,0.9201925975950657,50.24641461008938,20.572887034974823,48.007776321497424,829.9833798643673,34,83,0.5953234982823807,-0.16614194349788494
test_day_0065,test,0.9438839064385355,0.9827757807337466,0.8940177945372778,0.8466843781595542,52.61039873955564,16.092623738028262,50.573595124258496,848.0527307132112,21,73,0.4923073621128134,0.06529791914305381
test_day_0066,test,0.9540707487957035,0.9714283039461791,0.8735296543512812,0.870831240535807,51.95733018439011,16.737256766219982,49.2950216071641,867.9477429785787,18,64,0.563166734613244,-0.2821204312929046
test_day_0067,test,0.9393767159818858,0.9545564306247055,0.9170536051041495,0.8462792833865371,49.986410090091454,19.53945242401003,54.41851170713149,837.7406468563149,32,84,0.5562692731794309,-0.1144951056759539
test_day_0068,test,0.952468434548853,0.9747720417235137,0.8926347414964174,0.8583143279696439,49.68616406904425,17.107278784057097,50.85988116381438,936.7133474957149,19,72,0.5526915768937098,-0.3283445514135563
test_day_0069,test,0.9522409460128004,0.9821179114975515,0.8871043260027263,0.9065032826762088,56.72569370661387,17.9533523027907,50.40597334890214,878.7942780345479,26,87,0.4848602636071584,-0.22330046587658786
test_day_0070,test,0.9571058962246938,0.9869660195121214,0.8823995651705994,0.8475873038434995,50.50073917185467,19.458213249445354,50.91418875983606,893.1945641209313,16,73,0.5265006071865141,-0.3775773575398163
test_day_0071,test,0.8713429359549723,0.9617027029527848,0.960194292623106,0.8973497361668562,48.52806318583807,20.67987513885106,53.195119759272664,967.1666769172998,20,79,0.44871173057574226,-0.2908790333618434
test_day_0072,test,0.951224993413767,0.9681186122715547,0.9038565414003217,0.9250077315854002,53.5706621653077,15.856259479231644,50.66358838219687,813.7645422115717,19,66,0.6587168023586101,-0.21818469924808834
test_day_0073,test,0.9429619956738103,0.9706615984952597,0.8946761586132442,0.8785362063794339,60.71271064811094,16.72485703928521,52.95089483461728,840.5321335946192,22,80,0.7079352990239711,-0.18145188140842433
test_day_0074,test,0.9396568510773049,0.8801157832902802,0.9590046425513511,0.9297387116356345,59.85477006089491,17.857228347962558,56.356005116499546,836.6619140271138,18,65,0.5775169338162613,-0.16015835145830878
test_day_0075,test,0.9295031458782551,0.9746033119560703,0.9571560632721582,0.9331329420905329,46.78243695181268,19.442390170454157,58.834502924809335,932.0569294663811,21,64,0.34297660232867255,-0.25301753970277663
test_day_0076,test,0.9551566896409256,0.9770373826677239,0.9646113248035142,0.9560588105922087,50.519658479242366,23.183611272622745,55.614810088527996,969.4195993101852,17,67,0.45600577337688675,-0.26743319818115946
test_day_0077,test,0.9567555241422033,0.9821289127811789,0.9543633279798397,0.9054182518739518,53.35558872192223,19.573616963332544,56.33537879736037,830.1216669260108,21,72,0.594378927401698,-0.03563014852940907
test_day_0078,test,0.9492430122210933,0.9835705885938713,0.8574567024193392,0.8572865446728045,46.14154549749671,22.864987893731623,53.64811550407402,903.2823720818893,21,61,0.45874891362494963,-0.40194092129029685
test_day_0079,test,0.9104449646570867,0.8929229923740605,0.9732151795969378,0.8830236414265915,53.87196601704229,12.334208087435073,57.12111718219075,899.5905859026061,21,74,0.4690892914255534,-0.3085224444135815
test_day_0080,test,0.9765702602692096,0.9846776204591083,0.9649831907801846,0.8813824621401323,54.1465330177866,19.281948824285987,58.000847318636886,972.1620968582843,16,68,0.5632156591935799,-0.0038687694958584318
test_day_0081,test,0.9477211345027808,0.9313341602606195,0.9532104435624369,0.9308410113464187,56.906416163973425,12.559139928700688,57.33195188266535,967.5164753390112,21,66,0.6443966924753743,-0.21892982601160932
test_day_0082,test,0.9623115566902393,0.863820328932671,0.9112705667992054,0.9150214636010193,53.79591322462225,18.017751859702297,55.29081566088977,914.8283458956852,17,61,0.6836777664532792,-0.12413925735084316
test_day_0083,test,0.9306208187036913,0.9314976346880726,0.8909836029028584,0.9546954057054801,50.72939698318856,16.891970394827833,52.78681353520543,928.5130440931531,27,81,0.46002952401027114,-0.49694895779067616
test_day_0084,test,0.9355951176797622,0.9494495648525816,0.9608998466533666,0.8657288744891543,52.91449826270977,19.855439880738327,55.19415223587375,873.9471043483712,20,68,0.6539127014494946,-0.04211122784724603
test_day_0085,test,0.9420312069293295,0.9785895069314858,0.8763148755180001,0.883630974387158,56.07018218728865,19.81862502990435,51.09631052754812,858.740844587311,21,64,0.5251248095128948,-0.1501302845958557
test_day_0086,test,0.8964628845753572,0.9879650790252511,0.940845905931797,0.9489029594947861,50.313407822661766,23.027117649838768,50.625287726361215,806.9800024258099,32,80,0.6705387062517542,-0.2993352261266005
test_day_0087,test,0.8902678768902883,0.9211491581189536,0.9299688186050221,0.9429234593935525,58.14532277954487,21.376616724246162,53.98763629936425,920.0465766870706,16,66,0.6157866890653017,-0.3471439897071656
test_day_0088,test,0.9140011933561978,0.9909237565513528,0.9107156911519123,0.9207282628796988,52.07416228334304,15.107884714827398,56.325084052805096,936.7099274894205,26,81,0.5673106030251,-0.28361778716202135
test_day_0089,test,0.9598205087034624,0.9556145892334469,0.9570660846699119,0.9033146854898845,47.913540539336225,21.93935077624351,54.27890164316858,799.3690758594538,35,78,0.6331916515132563,0.0787432526421641
test_day_0090,test,0.9377704793154793,0.9487485088159374,0.9294046817554162,0.9249524080111019,50.45122639948013,23.016051229188918,57.48683576635648,903.4156764876975,22,71,0.5864968166558546,-0.2825610721198321
test_day_0091,test,0.9593000892262753,0.9846630200509973,0.868775638749542,0.8988012149788454,58.40772197981246,19.080606199754083,49.717534408176846,898.0605185778928,22,66,0.5268225407734459,-0.19557049660253278
test_day_0092,test,0.8816175757740465,0.9894711343640792,0.9269135251864172,0.8879325175870416,49.583813233800775,22.238888285879387,53.26314416126164,850.4086175782319,18,54,0.3113831444617657,-0.26630003301393024
test_day_0093,test,0.9584088265381887,0.9891998829795289,0.8612197850373762,0.913169251535657,58.91127444239072,15.262743235949744,49.85674909359449,838.6597243778415,17,61,0.40846719770110274,-0.458139893289352
test_day_0094,test,0.9584499051498995,0.9721641881328235,0.9386202464513217,0.9296751101181251,55.65391089116611,18.12349400248876,58.19743592875225,970.4960380626752,19,59,0.6265059771051908,-0.1048382327644914
test_day_0095,test,0.867020072700052,0.9887492719828316,0.9368469809729804,0.8873681383246957,48.31478130468387,17.435827391106134,55.86670976265582,817.5184566874972,27,76,0.6045382546052419,-0.05519751044628586
test_day_0096,test,0.8834086868583264,0.9470735181722908,0.9607167444819441,0.9637988407490433,48.73565305750551,18.695429627557463,54.71618298326433,871.5544818673702,27,95,0.42050917857498016,-0.346726759842441
test_day_0097,test,0.9420127327343875,0.9801725030944299,0.9348845923367791,0.9093481744294495,56.8026778061913,17.956742696648178,54.865178069684475,895.1563253318096,30,82,0.449960802445901,-0.10108709251453461
test_day_0098,test,0.8374549506065687,0.9245151596148821,0.9146101423159598,0.8245519741630427,47.83588902113826,16.794360188061276,57.98655322234911,928.9337533771682,23,65,0.7009442767480017,0.10370902111126629
test_day_0099,test,0.9102252413906674,0.9696942975808738,0.9572958672598685,0.9305252818653531,48.98922159816029,18.307442789651983,56.970964225616676,856.9866473414698,19,65,0.5440586238368259,-0.18880122163203836
test_day_0100,test,0.904555409848429,0.9685188868998996,0.9126759290582984,0.8751930633409528,58.36267159112353,19.14842720405377,56.134760946093785,881.3534028985499,26,85,0.4648356230756091,-0.14524366875198258
test_day_0101,test,0.9263802769150963,0.9528343123612534,0.9285457803272475,0.877969293981462,50.73004485046877,17.75704880567289,52.40103437179989,911.643476457472,22,62,0.4194826012927517,-0.4414682015721202
test_day_0102,test,0.9443505314453675,0.95166619240256,0.9080702102550856,0.9666649950562947,55.003913850175955,17.288269527799542,53.6251972793446,882.9656217760711,40,93,0.552818968712681,-0.15879996436370455
test_day_0103,test,0.9279259037728992,0.9890259360189981,0.9665727497228699,0.966039413214151,56.38782828427919,22.23746364594277,57.50045370128459,953.4548490436127,21,73,0.5565813593346292,-0.19555512094131253
test_day_0104,test,0.9133363422450385,0.9894283056373863,0.9518804735555654,0.9268724836423115,54.17405369861217,16.743587854342525,54.55158038148915,877.6650433152863,25,81,0.33377605411363404,-0.3584921400722948
test_day_0105,test,0.9372596835901721,0.972251556211836,0.9176895722651915,0.8398428945149922,49.63932119606084,18.253510619633428,52.28257323883796,831.4760448712714,26,75,0.49087873790907616,0.09615405596223917
test_day_0106,test,0.8559887072171325,0.9718163068626682,0.9577973683241374,0.9162669526116544,46.13317745375226,20.678862214474755,54.853628632012565,842.0416487708447,15,52,0.6423328221317509,0.044628449756763194
test_day_0107,test,0.9205781179174837,0.9535712618400193,0.927175073520333,0.9151535911058987,53.9805620182629,14.877021987360097,56.20522954634506,975.730558390016,24,79,0.635315714648276,-0.10441683689681983
test_day_0108,test,0.8522714520787427,0.9737615565174492,0.9529003518793517,0.9127477370530587,44.508743562258964,24.687799037021094,52.715379960263895,861.4554212541735,21,53,0.663770187243002,-0.04952448474628553
test_day_0109,test,0.9415130941798892,0.9611892656674079,0.8837203330934601,0.8805102527074449,49.54070206707376,22.223705714624874,50.84414487751471,924.8510464976516,22,72,0.4996122939361384,-0.1899722153756067
test_day_0110,test,0.9171197068063709,0.9916554333790235,0.8956466569796211,0.9526269703534476,47.74715201438178,20.386630567938358,56.35474888582038,961.0585996833967,21,69,0.6696067404457519,-0.16866119415270509
test_day_0111,test,0.9335211678561218,0.9699478921364265,0.9583824051145743,0.9483228074031396,50.04230436634558,19.16520288816058,55.09391902957773,844.2308965090214,16,52,0.6337965449655331,-0.10936824171025009
test_day_0112,test,0.9576594754621554,0.9645152178890737,0.9226761454965152,0.8907385789560661,52.81618704781322,17.142556227050175,55.39677232952423,888.1408273473513,26,64,0.651233603929184,-0.12493380294813064
test_day_0113,test,0.923185047669334,0.9817728307394886,0.9512108056316144,0.9643696496324007,49.56666877968419,18.827106122203986,50.89182585752986,855.2250999498584,23,85,0.26461119826191487,-0.446942036698768
test_day_0114,test,0.910331879489118,0.9677531605001435,0.9033976771329986,0.9296026495455555,49.10314383002867,21.243579453806515,51.71187350598259,885.8029630318994,21,61,0.5783462587936052,-0.21307809920532872
test_day_0115,test,0.931558915276851,0.8943091331223849,0.9303956332003436,0.9298289790401886,58.8783967278427,14.69482934845479,56.87641440165269,974.9730236302979,25,77,0.5915155348199815,-0.14902401924747813
test_day_0116,test,0.9321972631238772,0.9316897482359782,0.972113798271411,0.9218379751797416,48.14092860949024,24.393555831675616,56.34900258261274,868.0689174059786,16,65,0.46374112148837626,-0.2549722023743416
test_day_0117,test,0.9279966145810993,0.994268729051687,0.9361772565444519,0.9440912444950255,47.54658161093894,21.930964179836185,53.18417451891393,835.3861553128036,26,81,0.4267971622595554,-0.22645016341506766
test_day_0118,test,0.8975589249835784,0.9733243332683597,0.9580166048758153,0.9568471295168621,46.37089665924716,19.722134184836847,48.67969392885559,853.6702190868691,22,71,0.5473174728347273,-0.401985432473168
test_day_0119,test,0.9554253772235315,0.9939075943694685,0.9383834506644101,0.9259664310190087,51.490490264055246,18.029247196454648,57.90989418985624,878.6809654211819,20,62,0.6695515190516487,-0.19834947272141665
test_day_0120,test,0.9361453125248282,0.9621544525486085,0.9020976871785764,0.9414054337022094,49.8491694868654,17.279964639412913,49.09558099541365,849.9116261055354,24,67,0.575992421848265,-0.261031178479601
